"Time (s)";"Illuminance (lx)"
2.318187281E2;1.500000000E1
2.318987011E2;1.500000000E1
2.320187281E2;1.400000000E1
2.321787281E2;1.400000000E1
2.322187021E2;1.400000000E1
2.323187291E2;1.400000000E1
2.323787281E2;1.400000000E1
2.324587281E2;1.400000000E1
2.325787281E2;1.400000000E1
2.327387281E2;1.400000000E1
2.327787281E2;1.400000000E1
2.328187281E2;1.400000000E1
2.328787281E2;1.400000000E1
2.330187281E2;1.400000000E1
2.331587281E2;1.400000000E1
2.332987281E2;1.500000000E1
2.334387091E2;1.500000000E1
2.335787281E2;1.600000000E1
2.337187291E2;1.600000000E1
2.338187291E2;1.500000000E1
2.338587281E2;1.500000000E1
2.339987281E2;1.500000000E1
2.340187291E2;1.500000000E1
2.341387281E2;1.500000000E1
2.341787291E2;1.400000000E1
2.342187281E2;1.400000000E1
2.342787281E2;1.400000000E1
2.343787291E2;1.400000000E1
2.344187291E2;1.400000000E1
2.345587281E2;1.400000000E1
2.346987291E2;1.400000000E1
2.347787614E2;1.400000000E1
2.348387394E2;1.400000000E1
2.349787604E2;1.400000000E1
2.351187594E2;1.400000000E1
2.352187604E2;1.400000000E1
2.352587604E2;1.400000000E1
2.353985513E2;1.400000000E1
2.354185523E2;1.400000000E1
2.355385513E2;1.400000000E1
2.355785523E2;1.400000000E1
2.356785513E2;1.400000000E1
2.357785423E2;1.400000000E1
2.358185513E2;1.400000000E1
2.359585523E2;1.400000000E1
2.360185513E2;1.400000000E1
2.360985513E2;1.400000000E1
2.361785513E2;1.400000000E1
2.362185523E2;1.400000000E1
2.363785513E2;1.400000000E1
2.365185523E2;1.400000000E1
2.366185513E2;1.400000000E1
2.366585513E2;1.400000000E1
2.367785513E2;1.400000000E1
2.368185513E2;1.400000000E1
2.369385513E2;1.400000000E1
2.370785513E2;1.400000000E1
2.371785513E2;1.400000000E1
2.372185513E2;1.400000000E1
2.373585523E2;1.400000000E1
2.373785513E2;1.400000000E1
2.374185513E2;1.400000000E1
2.374985513E2;1.400000000E1
2.375785613E2;1.400000000E1
2.376185513E2;1.400000000E1
2.377785513E2;1.400000000E1
2.379185523E2;1.400000000E1
2.380585513E2;1.500000000E1
2.381985513E2;1.500000000E1
2.383385523E2;1.500000000E1
2.384785513E2;1.600000000E1
2.386185523E2;1.600000000E1
2.387585513E2;1.600000000E1
2.388985523E2;1.600000000E1
2.390185513E2;1.500000000E1
2.391785523E2;1.500000000E1
2.393185513E2;1.500000000E1
2.394585513E2;1.500000000E1
2.395985513E2;1.500000000E1
2.397385523E2;1.500000000E1
2.397785403E2;1.500000000E1
2.398185513E2;1.500000000E1
2.398785523E2;1.500000000E1
2.400185513E2;1.500000000E1
2.401585523E2;1.500000000E1
2.401785513E2;1.500000000E1
2.402185523E2;1.400000000E1
2.402985523E2;1.400000000E1
2.403785513E2;1.400000000E1
2.404385313E2;1.400000000E1
2.405784267E2;1.400000000E1
2.407184257E2;1.400000000E1
2.408184257E2;1.400000000E1
2.408584257E2;1.400000000E1
2.409984267E2;1.400000000E1
2.411384742E2;1.400000000E1
2.412784752E2;1.400000000E1
2.414184742E2;1.500000000E1
2.415584752E2;1.500000000E1
2.416984742E2;1.600000000E1
2.418384552E2;1.600000000E1
2.419784742E2;1.600000000E1
2.421184742E2;1.600000000E1
2.422584752E2;1.600000000E1
2.423784752E2;1.500000000E1
2.424184752E2;1.500000000E1
2.425383945E2;1.500000000E1
2.426183945E2;1.500000000E1
2.426783935E2;1.500000000E1
2.427783945E2;1.500000000E1
2.428183945E2;1.500000000E1
2.429583935E2;1.500000000E1
2.430987149E2;1.500000000E1
2.432386959E2;1.500000000E1
2.433787149E2;1.500000000E1
2.434187159E2;1.500000000E1
2.435187159E2;1.500000000E1
2.435787159E2;1.500000000E1
2.436587149E2;1.500000000E1
2.437987149E2;1.500000000E1
2.439387149E2;1.500000000E1
2.440787159E2;1.500000000E1
2.442187149E2;1.600000000E1
2.443587159E2;1.600000000E1
2.444987149E2;1.600000000E1
2.446386959E2;1.600000000E1
2.447787513E2;1.600000000E1
2.449187523E2;1.600000000E1
2.450587393E2;1.600000000E1
2.451787523E2;1.500000000E1
2.452187513E2;1.500000000E1
2.453387523E2;1.500000000E1
2.453787523E2;1.500000000E1
2.454184761E2;1.500000000E1
2.454784751E2;1.500000000E1
2.455784751E2;1.400000000E1
2.456184761E2;1.400000000E1
2.457584751E2;1.400000000E1
2.458984761E2;1.400000000E1
2.460384541E2;1.500000000E1
2.461784761E2;1.500000000E1
2.463184751E2;1.400000000E1
2.464184761E2;1.400000000E1
2.464584751E2;1.400000000E1
2.465984751E2;1.400000000E1
2.467384751E2;1.400000000E1
2.468184751E2;1.400000000E1
2.468784761E2;1.400000000E1
2.470184751E2;1.400000000E1
2.471584761E2;1.400000000E1
2.472984751E2;1.400000000E1
2.473784751E2;1.400000000E1
2.474384481E2;1.400000000E1
2.475784751E2;1.400000000E1
2.477184761E2;1.400000000E1
2.478584751E2;1.400000000E1
2.479984761E2;1.400000000E1
2.480184751E2;1.400000000E1
2.481384751E2;1.400000000E1
2.481784751E2;1.400000000E1
2.482184751E2;1.400000000E1
2.482784761E2;1.400000000E1
2.484184751E2;1.400000000E1
2.485584751E2;1.400000000E1
2.486184761E2;1.400000000E1
2.486984761E2;1.400000000E1
2.487784761E2;1.500000000E1
2.488184661E2;1.400000000E1
2.489784761E2;1.500000000E1
2.490184761E2;1.400000000E1
2.491184751E2;1.400000000E1
2.491784761E2;1.400000000E1
2.492584761E2;1.400000000E1
2.493984751E2;1.400000000E1
2.495384761E2;1.500000000E1
2.496784751E2;1.500000000E1
2.498184761E2;1.500000000E1
2.499584751E2;1.500000000E1
2.499784761E2;1.500000000E1
2.500984751E2;1.500000000E1
2.502384551E2;1.500000000E1
2.503784751E2;1.500000000E1
2.504184761E2;1.500000000E1
2.505184761E2;1.500000000E1
2.506584751E2;1.600000000E1
2.507984751E2;1.600000000E1
2.509384751E2;1.700000000E1
2.510184751E2;1.800000000E1
2.510784751E2;1.800000000E1
2.512184751E2;1.900000000E1
2.513584761E2;1.900000000E1
2.514184911E2;1.900000000E1
2.514984751E2;1.900000000E1
2.516384561E2;1.900000000E1
2.517784751E2;1.900000000E1
2.519184761E2;1.900000000E1
2.520584581E2;1.900000000E1
2.521984761E2;1.900000000E1
2.523384751E2;1.900000000E1
2.524784751E2;1.900000000E1
2.526184761E2;1.900000000E1
2.527584751E2;1.900000000E1
2.528184761E2;1.900000000E1
2.528984761E2;1.900000000E1
2.529784761E2;1.900000000E1
2.530384551E2;1.900000000E1
2.531784761E2;1.900000000E1
2.532184751E2;1.800000000E1
2.533184751E2;1.800000000E1
2.534584761E2;1.700000000E1
2.535784751E2;1.700000000E1
2.536184761E2;1.700000000E1
2.537384751E2;1.700000000E1
2.537784761E2;1.700000000E1
2.538784751E2;1.700000000E1
2.539784761E2;1.700000000E1
2.540184751E2;1.800000000E1
2.541584751E2;1.800000000E1
2.542984751E2;1.900000000E1
2.544384551E2;1.900000000E1
2.545784761E2;1.900000000E1
2.547184751E2;2.000000000E1
2.547784761E2;2.000000000E1
2.548183167E2;2.000000000E1
2.548583177E2;2.000000000E1
2.549983167E2;2.000000000E1
2.551383177E2;2.000000000E1
2.552783167E2;2.000000000E1
2.554183167E2;2.000000000E1
2.555584641E2;2.000000000E1
2.555784651E2;2.000000000E1
2.556184641E2;2.000000000E1
2.556984641E2;2.000000000E1
2.557784641E2;2.000000000E1
2.558184641E2;2.000000000E1
2.559784641E2;2.000000000E1
2.560184641E2;2.000000000E1
2.561184651E2;2.000000000E1
2.561784641E2;2.000000000E1
2.562584641E2;2.000000000E1
2.563984651E2;2.000000000E1
2.565384641E2;2.000000000E1
2.566784641E2;2.000000000E1
2.568184641E2;2.000000000E1
2.569584641E2;2.000000000E1
2.569784641E2;2.000000000E1
2.570984651E2;2.000000000E1
2.571784651E2;2.000000000E1
2.572184641E2;2.000000000E1
2.573784651E2;2.000000000E1
2.574184651E2;2.000000000E1
2.575184641E2;2.000000000E1
2.575784521E2;2.000000000E1
2.576584651E2;2.100000000E1
2.577984641E2;2.100000000E1
2.578184651E2;2.000000000E1
2.579384651E2;2.000000000E1
2.579784651E2;2.100000000E1
2.580784641E2;2.100000000E1
2.582184651E2;2.100000000E1
2.583584641E2;2.100000000E1
2.584184651E2;2.000000000E1
2.584984651E2;2.000000000E1
2.585784651E2;2.000000000E1
2.586384441E2;2.000000000E1
2.587784651E2;2.000000000E1
2.588184641E2;2.000000000E1
2.589184641E2;2.000000000E1
2.590184641E2;2.000000000E1
2.590584641E2;2.000000000E1
2.591984651E2;2.000000000E1
2.593384641E2;2.000000000E1
2.594784651E2;2.000000000E1
2.596184641E2;2.000000000E1
2.597584651E2;2.000000000E1
2.598184641E2;2.000000000E1
2.598984641E2;2.000000000E1
2.599784641E2;2.000000000E1
2.600384451E2;2.000000000E1
2.601784641E2;2.000000000E1
2.603184641E2;2.000000000E1
2.604584278E2;2.000000000E1
2.605984268E2;2.000000000E1
2.607384278E2;2.000000000E1
2.608784268E2;2.000000000E1
2.610184278E2;2.000000000E1
2.611584212E2;2.000000000E1
2.612984372E2;2.000000000E1
2.613784382E2;1.900000000E1
2.614184382E2;1.900000000E1
2.615784382E2;1.900000000E1
2.617184372E2;1.900000000E1
2.618584382E2;1.900000000E1
2.619784382E2;1.900000000E1
2.620184382E2;1.900000000E1
2.621384382E2;1.900000000E1
2.621784382E2;1.900000000E1
2.622784372E2;1.900000000E1
2.623784382E2;1.900000000E1
2.624184382E2;1.900000000E1
2.625584507E2;1.900000000E1
2.626984517E2;1.900000000E1
2.628384307E2;1.900000000E1
2.629784517E2;1.900000000E1
2.631185413E2;2.000000000E1
2.631785423E2;1.900000000E1
2.632185423E2;1.900000000E1
2.632585423E2;1.900000000E1
2.633985413E2;1.900000000E1
2.634185423E2;1.900000000E1
2.635385423E2;1.900000000E1
2.636185423E2;1.900000000E1
2.636785413E2;1.900000000E1
2.638185413E2;1.900000000E1
2.639585423E2;1.900000000E1
2.640985413E2;1.900000000E1
2.642385223E2;1.900000000E1
2.643785413E2;2.000000000E1
2.645185423E2;2.000000000E1
2.645785423E2;1.900000000E1
2.646585413E2;1.900000000E1
2.647785413E2;1.900000000E1
2.648185413E2;1.900000000E1
2.649385301E2;1.900000000E1
2.649785301E2;1.900000000E1
2.650785301E2;1.900000000E1
2.652185301E2;1.900000000E1
2.653585311E2;1.900000000E1
2.653785301E2;1.900000000E1
2.654185301E2;1.900000000E1
2.654984176E2;1.900000000E1
2.656383986E2;1.900000000E1
2.657784176E2;1.900000000E1
2.658184176E2;1.900000000E1
2.659184186E2;1.900000000E1
2.660584056E2;1.900000000E1
2.661984176E2;1.900000000E1
2.663384186E2;1.900000000E1
2.664784176E2;1.900000000E1
2.666184186E2;2.000000000E1
2.667584176E2;2.000000000E1
2.668184186E2;1.900000000E1
2.668984186E2;1.900000000E1
2.669784186E2;1.900000000E1
2.670383976E2;1.900000000E1
2.671784176E2;1.900000000E1
2.673184176E2;1.900000000E1
2.674184186E2;1.900000000E1
2.674584176E2;1.900000000E1
2.675784186E2;1.900000000E1
2.677384176E2;1.900000000E1
2.678784186E2;1.900000000E1
2.679784176E2;1.900000000E1
2.680184176E2;1.900000000E1
2.681584406E2;1.900000000E1
2.682184186E2;1.900000000E1
2.682984186E2;1.900000000E1
2.684383976E2;1.900000000E1
2.685784176E2;1.900000000E1
2.687184176E2;1.900000000E1
2.688184176E2;1.900000000E1
2.688584176E2;1.900000000E1
2.689784176E2;1.900000000E1
2.690184176E2;1.900000000E1
2.691384176E2;1.900000000E1
2.691784176E2;1.900000000E1
2.692184176E2;1.900000000E1
2.692784186E2;1.900000000E1
2.693784176E2;1.900000000E1
2.694184176E2;1.900000000E1
2.695584186E2;1.900000000E1
2.695784176E2;1.900000000E1
2.696984176E2;1.900000000E1
2.697784176E2;1.900000000E1
2.698184106E2;1.900000000E1
2.699784176E2;1.900000000E1
2.701184176E2;1.900000000E1
2.702584186E2;1.900000000E1
2.703984176E2;1.900000000E1
2.704184176E2;1.900000000E1
2.705384186E2;1.900000000E1
2.705784176E2;1.900000000E1
2.706184186E2;1.900000000E1
2.706784176E2;1.900000000E1
2.708184186E2;1.900000000E1
2.709584176E2;1.900000000E1
2.709784186E2;1.900000000E1
2.710184186E2;1.900000000E1
2.710984186E2;1.900000000E1
2.712383976E2;1.900000000E1
2.713784186E2;1.900000000E1
2.715184176E2;1.900000000E1
2.716584186E2;1.900000000E1
2.717984246E2;2.000000000E1
2.719384186E2;2.000000000E1
2.719784186E2;1.900000000E1
2.720184176E2;1.900000000E1
2.720784176E2;1.900000000E1
2.721784186E2;1.900000000E1
2.722184186E2;1.900000000E1
2.723584176E2;1.900000000E1
2.724984186E2;1.900000000E1
2.725784186E2;1.900000000E1
2.726184176E2;1.900000000E1
2.727784186E2;1.900000000E1
2.728184176E2;1.900000000E1
2.729184176E2;1.900000000E1
2.729784176E2;1.900000000E1
2.730583906E2;1.900000000E1
2.731984176E2;1.900000000E1
2.733384176E2;1.900000000E1
2.733784176E2;1.900000000E1
2.734184186E2;1.900000000E1
2.734784226E2;1.900000000E1
2.736184176E2;1.800000000E1
2.737584176E2;1.800000000E1
2.737784186E2;1.800000000E1
2.738984176E2;1.800000000E1
2.740384116E2;1.800000000E1
2.741784176E2;1.800000000E1
2.743184186E2;1.800000000E1
2.743784176E2;1.800000000E1
2.744184176E2;1.900000000E1
2.744584176E2;1.900000000E1
2.745784176E2;1.900000000E1
2.747384176E2;1.900000000E1
2.747784176E2;1.900000000E1
2.748184176E2;1.900000000E1
2.748784176E2;1.900000000E1
2.749782585E2;1.900000000E1
2.750182595E2;1.900000000E1
2.751582585E2;1.900000000E1
2.751782595E2;1.900000000E1
2.752182585E2;1.900000000E1
2.752982585E2;1.900000000E1
2.754182585E2;1.900000000E1
2.755782208E2;1.900000000E1
2.757182208E2;1.900000000E1
2.758582218E2;1.900000000E1
2.759782218E2;1.900000000E1
2.760182168E2;1.900000000E1
2.761382218E2;1.900000000E1
2.761782218E2;1.900000000E1
2.762782208E2;1.900000000E1
2.764182218E2;1.900000000E1
2.765582208E2;1.900000000E1
2.766982218E2;1.900000000E1
2.767782218E2;1.900000000E1
2.768182208E2;1.900000000E1
2.769782208E2;1.900000000E1
2.771182218E2;1.900000000E1
2.771782208E2;1.900000000E1
2.772582208E2;1.900000000E1
2.773982218E2;1.900000000E1
2.775382208E2;1.900000000E1
2.775782208E2;1.900000000E1
2.776181938E2;1.900000000E1
2.776782218E2;1.900000000E1
2.778182208E2;1.900000000E1
2.779582208E2;1.900000000E1
2.780182218E2;1.900000000E1
2.780982218E2;1.900000000E1
2.782382218E2;1.900000000E1
2.783782218E2;1.900000000E1
2.785182208E2;1.900000000E1
2.786182218E2;1.900000000E1
2.786582218E2;1.900000000E1
2.787982208E2;1.900000000E1
2.789382218E2;1.900000000E1
2.789782218E2;1.900000000E1
2.790782208E2;1.900000000E1
2.792182218E2;1.900000000E1
2.793582208E2;1.900000000E1
2.793782208E2;1.900000000E1
2.794982218E2;1.900000000E1
2.796382148E2;1.900000000E1
2.797782218E2;1.900000000E1
2.798182208E2;1.900000000E1
2.799182208E2;1.900000000E1
2.799782208E2;1.900000000E1
2.800582208E2;1.900000000E1
2.801982218E2;1.900000000E1
2.802182208E2;1.900000000E1
2.803382208E2;1.900000000E1
2.803782208E2;1.900000000E1
2.804782482E2;1.900000000E1
2.806182452E2;1.900000000E1
2.807582482E2;1.900000000E1
2.808982472E2;1.900000000E1
2.810382432E2;1.900000000E1
2.811782101E2;1.900000000E1
2.813182101E2;1.900000000E1
2.814582111E2;2.000000000E1
2.815782101E2;1.900000000E1
2.816182101E2;1.700000000E1
2.817382111E2;1.700000000E1
2.817782101E2;1.400000000E1
2.818782101E2;1.200000000E1
2.820182111E2;9.000000000E0
2.821582101E2;9.000000000E0
2.821782111E2;9.000000000E0
2.822182101E2;9.000000000E0
2.822982101E2;9.000000000E0
2.823782111E2;9.000000000E0
2.824182111E2;9.000000000E0
2.825782102E2;1.000000000E1
2.827182092E2;1.200000000E1
2.828582102E2;1.700000000E1
2.829982092E2;1.800000000E1
2.831382928E2;1.900000000E1
2.831782928E2;1.900000000E1
2.832182928E2;1.900000000E1
2.832782918E2;1.900000000E1
2.834182928E2;1.900000000E1
2.835582918E2;1.900000000E1
2.836182928E2;1.700000000E1
2.836982928E2;1.700000000E1
2.838382918E2;1.700000000E1
2.839782918E2;1.600000000E1
2.841182928E2;1.500000000E1
2.842582918E2;1.400000000E1
2.843982928E2;1.400000000E1
2.845382918E2;1.400000000E1
2.846782928E2;1.400000000E1
2.848182918E2;1.400000000E1
2.849582918E2;1.400000000E1
2.850982316E2;1.400000000E1
2.852382316E2;1.400000000E1
2.853782326E2;1.400000000E1
2.854182316E2;1.400000000E1
2.855182316E2;1.400000000E1
2.855782316E2;1.400000000E1
2.856182161E2;1.400000000E1
2.856582161E2;1.400000000E1
2.857982151E2;1.400000000E1
2.859382151E2;1.400000000E1
2.860182161E2;1.400000000E1
2.860782151E2;1.400000000E1
2.861782161E2;1.400000000E1
2.862182151E2;1.300000000E1
2.863582151E2;1.300000000E1
2.863782161E2;1.300000000E1
2.864182161E2;1.300000000E1
2.864982161E2;1.300000000E1
2.866182161E2;1.300000000E1
2.867782161E2;1.300000000E1
2.869182151E2;1.300000000E1
2.870581891E2;1.400000000E1
2.871982151E2;1.400000000E1
2.872182161E2;1.400000000E1
2.873382161E2;1.400000000E1
2.873782151E2;1.400000000E1
2.874182161E2;1.400000000E1
2.874782151E2;1.400000000E1
2.876182161E2;1.400000000E1
2.877582151E2;1.400000000E1
2.878982161E2;1.400000000E1
2.880382151E2;1.400000000E1
2.881782151E2;1.400000000E1
2.883182151E2;1.400000000E1
2.884582151E2;1.400000000E1
2.885982161E2;1.400000000E1
2.887382151E2;1.400000000E1
2.888782161E2;1.400000000E1
2.890182151E2;1.400000000E1
2.891582161E2;1.400000000E1
2.891782151E2;1.400000000E1
2.892982151E2;1.400000000E1
2.894382151E2;1.400000000E1
2.895782161E2;1.400000000E1
2.896182151E2;1.400000000E1
2.897182151E2;1.400000000E1
2.897782151E2;1.400000000E1
2.898182151E2;1.400000000E1
2.898582151E2;1.400000000E1
2.899782151E2;1.400000000E1
2.900182151E2;1.400000000E1
2.901382151E2;1.400000000E1
2.901782151E2;1.400000000E1
2.902182151E2;1.400000000E1
2.902782161E2;1.400000000E1
2.904182151E2;1.400000000E1
2.905582161E2;1.400000000E1
2.906982151E2;1.400000000E1
2.907782151E2;1.400000000E1
2.908182151E2;1.400000000E1
2.909782151E2;1.400000000E1
2.910182241E2;1.400000000E1
2.911182151E2;1.400000000E1
2.912182151E2;1.400000000E1
2.912582161E2;1.400000000E1
2.913782161E2;1.400000000E1
2.915382161E2;1.400000000E1
2.915782161E2;1.400000000E1
2.916782151E2;1.400000000E1
2.918182161E2;1.400000000E1
2.919582151E2;1.400000000E1
2.920982151E2;1.400000000E1
2.922382151E2;1.400000000E1
2.923782151E2;1.400000000E1
2.925182161E2;1.400000000E1
2.925782161E2;1.400000000E1
2.926582151E2;1.400000000E1
2.927982151E2;1.400000000E1
2.929382161E2;1.400000000E1
2.930782151E2;1.400000000E1
2.931782151E2;1.400000000E1
2.932182161E2;1.500000000E1
2.933582151E2;1.500000000E1
2.934182151E2;1.500000000E1
2.934982161E2;1.500000000E1
2.935782161E2;1.500000000E1
2.936182151E2;1.400000000E1
2.937782151E2;1.400000000E1
2.939182161E2;1.400000000E1
2.940581881E2;1.400000000E1
2.941782151E2;1.400000000E1
2.942182151E2;1.400000000E1
2.943382151E2;1.400000000E1
2.944782151E2;1.400000000E1
2.946182151E2;1.400000000E1
2.947582151E2;1.400000000E1
2.948982161E2;1.400000000E1
2.950381498E2;1.400000000E1
2.951781508E2;1.400000000E1
2.953181498E2;1.400000000E1
2.954581308E2;1.400000000E1
2.955981498E2;1.400000000E1
2.957381931E2;1.400000000E1
2.958181931E2;1.300000000E1
2.958781921E2;1.300000000E1
2.960181921E2;1.300000000E1
2.961581921E2;1.300000000E1
2.961781931E2;1.300000000E1
2.962981931E2;1.300000000E1
2.963781921E2;1.300000000E1
2.964381921E2;1.300000000E1
2.965781931E2;1.300000000E1
2.967181921E2;1.300000000E1
2.968181931E2;1.300000000E1
2.968581931E2;1.300000000E1
2.969781931E2;1.300000000E1
2.970181921E2;1.400000000E1
2.971381931E2;1.400000000E1
2.972181931E2;1.400000000E1
2.972781921E2;1.400000000E1
2.973781921E2;1.300000000E1
2.974181931E2;1.300000000E1
2.975581921E2;1.300000000E1
2.976181921E2;1.300000000E1
2.976981931E2;1.300000000E1
2.978381921E2;1.300000000E1
2.979781921E2;1.300000000E1
2.981181931E2;1.400000000E1
2.981781921E2;1.400000000E1
2.982181921E2;1.500000000E1
2.982581921E2;1.500000000E1
2.983981931E2;1.500000000E1
2.985381921E2;1.500000000E1
2.985781921E2;1.500000000E1
2.986781931E2;1.400000000E1
2.988181921E2;1.400000000E1
2.989581931E2;1.400000000E1
2.990181921E2;1.400000000E1
2.990981921E2;1.400000000E1
2.992182001E2;1.400000000E1
2.993781931E2;1.400000000E1
2.995181921E2;1.400000000E1
2.995781921E2;1.400000000E1
2.996581931E2;1.400000000E1
2.997981851E2;1.400000000E1
2.998181931E2;1.400000000E1
2.999381921E2;1.400000000E1
2.999781931E2;1.400000000E1
3.000781921E2;1.400000000E1
3.001781931E2;1.400000000E1
3.002181921E2;1.500000000E1
3.003581921E2;1.500000000E1
3.004981389E2;1.500000000E1
3.006181399E2;1.500000000E1
3.007781399E2;1.500000000E1
3.009181389E2;1.500000000E1
3.010581279E2;1.500000000E1
3.011981390E2;1.500000000E1
3.012181450E2;1.500000000E1
3.013381400E2;1.500000000E1
3.013781390E2;1.500000000E1
3.014781390E2;1.500000000E1
3.016181390E2;1.500000000E1
3.017581400E2;1.500000000E1
3.018981390E2;1.500000000E1
3.020181390E2;1.500000000E1
3.021781390E2;1.500000000E1
3.023181400E2;1.500000000E1
3.024581390E2;1.500000000E1
3.025981257E2;1.500000000E1
3.027381247E2;1.500000000E1
3.028781247E2;1.600000000E1
3.029781247E2;1.500000000E1
3.030181247E2;1.500000000E1
3.031580713E2;1.500000000E1
3.031780973E2;1.500000000E1
3.032180853E2;1.500000000E1
3.032980973E2;1.500000000E1
3.033780983E2;1.400000000E1
3.034180973E2;1.400000000E1
3.035780973E2;1.400000000E1
3.036180973E2;1.400000000E1
3.037180983E2;1.400000000E1
3.038580973E2;1.400000000E1
3.039980983E2;1.500000000E1
3.041380973E2;1.500000000E1
3.042780973E2;1.500000000E1
3.044180983E2;1.600000000E1
3.045580973E2;1.600000000E1
3.046980983E2;1.600000000E1
3.048180983E2;1.500000000E1
3.049780983E2;1.500000000E1
3.051180252E2;1.500000000E1
3.052580262E2;1.500000000E1
3.053780252E2;1.500000000E1
3.054180262E2;1.500000000E1
3.055380252E2;1.500000000E1
3.056180252E2;1.500000000E1
3.056780252E2;1.500000000E1
3.058180843E2;1.400000000E1
3.059580853E2;1.400000000E1
3.059780843E2;1.400000000E1
3.060980843E2;1.400000000E1
3.062380853E2;1.400000000E1
3.063780843E2;1.400000000E1
3.065180853E2;1.500000000E1
3.065780733E2;1.500000000E1
3.066580843E2;1.500000000E1
3.067980843E2;1.400000000E1
